Submission ID,Respondent ID,Submitted at,idEmpresa,idUsuario,Qual é a sua função na empresa?,Qual o volume de pedidos mensal da sua empresa?,Como a sua empresa realiza vendas atualmente??,Importância - Minimizar o tempo necessário para registrar uma despesa fixa,Satistação - Minimizar o tempo necessário para registrar uma despesa fixa,Importância - Minimizar a incerteza sobre os valores a pagar nos próximos períodos,Satisfação - Minimizar a incerteza sobre os valores a pagar nos próximos períodos,Importância - Minimizar dúvidas sobre a origem e categoria de cada pagamento,Satisfação - Minimizar dúvidas sobre a origem e categoria de cada pagamento,Importância - Minimizar tarefas manuais ao registrar contas a pagar,Satisfação - Minimizar tarefas manuais ao registrar contas a pagar,Importância - Minimizar erros nas previsões de recebimento futuro,Satisfação - Minimizar erros nas previsões de recebimento futuro,Importância - Minimizar o risco de não registrar vendas com recebimento futuro,Satisfação - Minimizar o risco de não registrar vendas com recebimento futuro,Importância - Minimizar dificuldade para identificar recebíveis por canal ou cliente,Satisfação - Minimizar dificuldade para identificar recebíveis por canal ou cliente,Importância - Evitar estornos inesperados ou inadimplência não prevista,Satisfação - Evitar estornos inesperados ou inadimplência não prevista,Importância - Minimizar o tempo necessário para consolidar vendas de múltiplos canais,Satisfação - Minimizar o tempo necessário para consolidar vendas de múltiplos canais,Importância - Minimizar tarefas manuais ao registrar contas a receber,Satisfação - Minimizar tarefas manuais ao registrar contas a receber,Importância - Minimizar o número de contas não visualizadas antes do vencimento,Satisfação - Minimizar o número de contas não visualizadas antes do vencimento,Importância - Minimizar incertezas sobre o que pagar ou receber,Satisfação - Minimizar incertezas sobre o que pagar ou receber,Importância - Evitar variações negativas no fluxo de caixa por contas recebidas ou pagas,Satisfação - Evitar variações negativas no fluxo de caixa por contas recebidas ou pagas,Importância - Minimizar inadimplência nas contas a receber vencidas,Satisfação - Minimizar inadimplência nas contas a receber vencidas,Importância - Evitar multas causadas por atrasos em pagamentos previstos,Satisfação - Evitar multas causadas por atrasos em pagamentos previstos,Importância - Minimizar o número de pagamentos realizados após o vencimento,Satisfação - Minimizar o número de pagamentos realizados após o vencimento,Importância - Evitar pagamentos registrados mais de uma vez,Satisfação - Evitar pagamentos registrados mais de uma vez,Importância - Minimizar o tempo gasto por pagamento realizado,Satisfação - Minimizar o tempo gasto por pagamento realizado,Importância - Minimizar o esforço para localizar e associar comprovantes a pagamentos,Satisfação - Minimizar o esforço para localizar e associar comprovantes a pagamentos,Importância - Minimizar tarefas manuais ao lidar com pagamentos repetidos,Satisfação - Minimizar tarefas manuais ao lidar com pagamentos repetidos,Importância - Minimizar tempo gasto para dar baixa em recebimento,Satisfação - Minimizar tempo gasto para dar baixa em recebimento,Importância - Minimizar falhas na identificação de origem dos recebimentos,Satisfação - Minimizar falhas na identificação de origem dos recebimentos,Importância - Evitar baixas repetidas ou não realizadas,Satisfação - Evitar baixas repetidas ou não realizadas,Importância - Minimizar esforço para identificar e classificar o recebimento corretamente,Satisfação - Minimizar esforço para identificar e classificar o recebimento corretamente,Importância - Minimizar divergências entre saldo registrado e saldo bancário real,Satisfação - Minimizar divergências entre saldo registrado e saldo bancário real,Importância - Minimizar inconsistências entre extrato bancário e lançamentos internos,Satisfação - Minimizar inconsistências entre extrato bancário e lançamentos internos,Importância - Minimizar omissões ou erros ao lançar transações manualmente,Satisfação - Minimizar omissões ou erros ao lançar transações manualmente,Importância - Minimizar erros nos relatórios financeiros gerados,Satisfação - Minimizar erros nos relatórios financeiros gerados,Importância - Minimizar o tempo necessário para encerrar o período contábil,Satisfação - Minimizar o tempo necessário para encerrar o período contábil,Importância - Minimizar o esforço para gerar relatórios confiáveis,Satisfação - Minimizar o esforço para gerar relatórios confiáveis,Importância - Minimizar impactos de estornos e ajustes não mapeados,Satisfação - Minimizar impactos de estornos e ajustes não mapeados,Importância - Evitar precificações com margem negativa,Satisfação - Evitar precificações com margem negativa,Importância - Minimizar perda de margem ao tornar o preço mais competitivo,Satisfação - Minimizar perda de margem ao tornar o preço mais competitivo,Importância - Minimizar tarefas manuais ao atualizar preços em múltiplos canais,Satisfação - Minimizar tarefas manuais ao atualizar preços em múltiplos canais,Importância - Minimizar incertezas sobre o impacto de taxas e custos variáveis nos preços,Satisfação - Minimizar incertezas sobre o impacto de taxas e custos variáveis nos preços,Importância - Minimizar dúvidas ao definir preços de venda,Satisfação - Minimizar dúvidas ao definir preços de venda,Importância - Evitar cobranças indevidas de taxas em transações financeiras,Satisfação - Evitar cobranças indevidas de taxas em transações financeiras,Importância - Minimizar incertezas sobre o custo fixo mensal e ponto de equilíbrio,Satisfação - Minimizar incertezas sobre o custo fixo mensal e ponto de equilíbrio,Importância - Evitar falhas de liquidez que comprometem pagamentos planejados,Satisfação - Evitar falhas de liquidez que comprometem pagamentos planejados,Importância - Minimizar erros em decisões estratégicas tomadas com base em dados incompletos,Satisfação - Minimizar erros em decisões estratégicas tomadas com base em dados incompletos,Importância - Evitar investimentos em canais com baixa rentabilidade,Satisfação - Evitar investimentos em canais com baixa rentabilidade,Importância - Evitar falta de capital de giro em períodos críticos,Satisfação - Evitar falta de capital de giro em períodos críticos,Importância - Minimizar incertezas sobre capital parado e margem real,Satisfação - Minimizar incertezas sobre capital parado e margem real,Importância - Evitar decisões estratégicas descoladas de sazonalidades históricas,Satisfação - Evitar decisões estratégicas descoladas de sazonalidades históricas,Importância - Evitar perda de competitividade que comprometa a lucratividade,Satisfação - Evitar perda de competitividade que comprometa a lucratividade
obzEo4O,RGKBY7d,2025-10-06 11:58:52,14879697018,14780997983,Faz tudo,Até 200 pedidos,Ambos os canais (online e offline),9,8,10,9,10,7,9,6,10,9,10,8,10,8,10,6,8,5,9,6,9,7,10,8,10,6,9,5,10,7,9,5,10,7,8,6,9,4,8,7,9,7,9,6,9,6,9,6,5,5,8,8,9,6,9,7,8,5,5,5,8,5,10,4,10,4,10,4,10,4,10,4,9,5,10,3,10,5,10,5,10,5,10,5,10,3,10,3,10,2
vGzMLM0,9qNQ5j4,2025-10-06 11:59:24,14880001857,14781705588,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,8,10,8,10,9,10,8,10,9,10,8,10,8,10,9,10,7,10,8,10,9,10,9,10,8,10,8,10,9,10,9,10,9,10,9,10,8,10,8,10,9,10,9,10,9,10,9,10,8,10,8,10,9,10,8,10,8,10,8,10,9,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,9,10,8,10,8,10,8,10,8
81rq8Go,BJpjNN,2025-10-06 12:00:29,6152136174,6152136175,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,7,10,6,10,10,10,6,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,6,10,7,10,7,10,10,10,7,10,7,10,7,10,5,10,5,10,7,10,9,10,9,10,8,10,8,10,9,10,8,10,6,10,7,10,7,10,9,10,6,10,6,10,7,10,7,10,6,10,10,10,8,10,8
VLNGYbj,4gVD8o,2025-10-06 12:01:11,1379672919,1379672920,Proprietário(a) / Sócio(a),Entre 2.000  e 20.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,3,10,2,10,3,10,1,10,1,10,3,10,1,10,1,10,1,10,1,10,6,10,1,10,4,10,3,10,7,10,7,10,2,10,3,10,1,10,2,10,1,10,1,10,1,10,4,10,4,10,3,10,3,10,3,10,2,10,3,10,3,10,4,10,2,10,1,10,1,10,4,10,1,10,1,10,1,10,1,10,1,10,5,10,1,10,1,10,1
A79zDje,Zj9aKoo,2025-10-06 12:01:21,14879280175,14780083041,Responsável Financeiro,Entre 200 e 2.000,Ambos os canais (online e offline),10,7,10,9,10,10,10,7,10,8,10,9,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,5,10,7,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Gxb6DZz,5BXxD2P,2025-10-06 12:02:58,14880403856,14782573015,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
q4zLKpO,ob9G18V,2025-10-06 12:06:24,747971644,747971645,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,8,10,10,10,6,10,5,10,7,10,6,10,8,10,8,10,6,10,10,10,10,10,7,10,5,10,5,10,7,10,10,10,8,10,7,10,5,10,8,10,9,10,5,10,4,10,7,10,5,10,6,10,8,10,7,10,8,10,8,10,6,10,7,10,6,10,6,10,5,10,6,10,5,10,8,10,9,10,6,10,7,10,5,10,4,10,7,10,5
lbzB0a5,AVREDe,2025-10-06 12:12:58,14879912342,14781489055,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5
KYGzPdX,MeKgOLp,2025-10-06 12:16:59,14880760965,14783486067,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,9,10,9,10,8,10,9,10,9,10,9,10,9,10,10,10,10,10,10,10,10,10,9,10,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10
dWzEQpo,zxEY4oE,2025-10-06 12:19:51,14879105605,14779573391,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,10,6,8,5,5,10,10,10,10,6,8,5,5,7,7,10,10,10,10,10,10,5,6,10,9,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9,9,9,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
rjY5kDM,rjDP9ol,2025-10-06 12:30:59,10676446274,10676446275,Responsável Financeiro,Até 200 pedidos,Ambos os canais (online e offline),10,7,8,8,10,8,10,7,8,7,10,4,5,7,10,6,10,10,10,7,10,10,10,10,10,10,10,7,10,10,10,10,7,4,10,6,5,9,7,7,10,6,10,8,10,9,10,10,10,9,10,8,10,8,10,7,10,4,10,4,10,4,10,7,10,1,8,6,10,5,7,7,10,3,10,2,10,2,10,1,8,1,10,1,7,6,10,7,8,5
BzeaexQ,b5Zd1N2,2025-10-06 12:40:53,14879694921,14780993745,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas offline (loja física, vendedores, balcão etc.)",6,7,9,7,9,7,9,6,7,7,8,6,6,7,8,7,8,7,8,6,8,7,9,7,5,6,9,6,8,6,10,7,9,7,9,7,10,5,8,7,9,6,9,6,8,6,8,7,9,7,8,7,8,7,8,7,8,7,8,7,8,7,10,7,9,7,8,7,9,7,9,7,7,7,9,4,8,7,8,7,9,6,9,6,8,6,9,6,6,7
eqzMzlk,aQOdp1b,2025-10-06 12:43:22,8900611866,8900611867,Responsável Financeiro,Entre 200 e 2.000,Ambos os canais (online e offline),8,9,10,9,8,6,9,8,9,10,10,6,10,7,8,8,10,9,10,9,10,8,9,5,10,5,10,5,10,8,10,8,8,8,8,8,10,7,9,8,10,8,10,8,8,8,10,8,5,1,8,8,10,7,10,1,7,7,10,1,9,3,10,3,10,3,9,2,10,1,10,2,7,1,10,1,9,1,10,1,2,7,10,1,9,2,9,2,9,2
NpPrPjG,Xx506aj,2025-10-06 12:44:09,14879564367,14780722002,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,2,10,1,10,7,10,1,9,6,10,6,10,4,10,1,10,1,10,1,9,2,10,1,10,1,10,1,10,2,10,2,10,2,10,3,10,2,10,2,10,8,10,3,10,1,10,1,10,5,10,1,10,1,10,5,10,4,10,4,10,1,10,5,10,5,10,5,10,5,10,5,10,2,10,3,10,3,10,4,10,4,10,4,10,3,10,3,10,4
68PLVJo,gDbG8RN,2025-10-06 12:44:55,14880705398,14783348940,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,8,10,8,10,8,10,8,10,10,10,9,10,10,10,9,10,9,10,8,10,10,10,10,10,9,10,10,10,9,10,10,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,7,10,7,10,8,10,7,10,7,10,8,10,7,10,7,10,9,10,8,10,8,10,8,10,6,10,8,10,8,10,9,10,6
2EoXVzb,ZpB90e,2025-10-06 12:52:20,9096980006,9096980008,Responsável Financeiro,Entre 200 e 2.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
aQz9ygq,pbeO2vq,2025-10-06 12:56:20,410216507,410216508,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5,6,5,6,6,6,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5
PdrpgJ0,gDbGopd,2025-10-06 12:56:51,14880232156,14782203343,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
lbzBZgN,aQOdLOB,2025-10-06 13:00:04,710214768,710214769,Responsável Financeiro,Até 200 pedidos,Ambos os canais (online e offline),6,10,10,10,10,5,10,5,10,5,5,10,10,5,10,6,10,5,10,5,10,5,10,10,10,3,10,4,10,10,10,5,10,10,10,3,10,10,10,3,10,10,10,5,10,5,10,10,10,1,10,5,10,10,10,4,10,10,10,5,10,5,10,5,10,2,10,5,10,5,10,5,10,10,10,5,10,5,10,5,6,10,10,8,10,5,10,5,10,5
kdzl18e,NpqojvQ,2025-10-06 13:04:40,14879039278,14779370891,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,10,10,4,10,5,10,6,10,6,10,5,10,7,10,10,10,5,10,5,10,7,10,7,10,8,10,10,10,10,10,5,10,5,10,5,10,7,10,5,10,6,10,9,10,8,10,8,10,4,10,5,10,5,10,5,10,5,10,5,10,5,10,10,10,8,10,8,10,8,10,8,10,5,10,5,10,5,10,5,10,5,10,1,10,2,10,2,10,2
XxQLk6Y,9qNQkPY,2025-10-06 13:04:40,12389087934,12389087936,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),6,6,10,8,10,9,10,9,10,4,10,6,10,6,10,6,10,7,10,6,10,6,10,6,10,5,10,6,10,7,10,8,10,3,10,7,10,4,10,3,10,5,10,7,10,6,10,7,10,1,10,2,10,3,10,3,10,3,10,3,10,2,10,7,10,7,10,6,10,6,10,6,10,6,10,7,10,5,10,6,10,6,10,4,10,6,10,6,10,6
kdzlQNd,Ekzb50A,2025-10-06 13:06:09,549589731,549589732,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,6,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,2,10,2,10,2,10,4,10,4,10,4,10,4,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,4,10,4,10,3,10,3,10,3,10,3
WOq2kok,RGWPAKQ,2025-10-06 13:06:40,14879545918,14780679162,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,8,10,7,10,7,10,10,10,8,10,8,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,8,10,8,10,8,10,9,10,9,10,8,10,8,10,7,10,10,10,6,10,7,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10
lbzB90k,ob9GqDO,2025-10-06 13:07:15,10502586914,10502586915,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,7,10,8,9,8,10,7,10,7,10,6,10,6,10,7,10,5,10,6,10,7,10,8,10,7,10,6,10,6,10,6,10,7,10,7,9,6,10,5,10,6,10,7,10,5,10,7,10,5,10,6,10,5,10,5,10,6,9,6,10,7,10,5,10,5,10,4,10,5,10,5,10,4,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5
PdrpLB1,Y5ja1KW,2025-10-06 13:11:16,14880111730,14781951151,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Zje8X05,J9KGPOY,2025-10-06 13:13:33,14879782538,14781178580,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,5,10,5,8,5,10,3,10,7,10,7,10,5,10,5,10,5,10,3,10,5,10,5,10,5,10,5,10,5,10,5,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,7,10,7,10,7,10,7,10,7,10,5,10,5,10,7,10,7,10,7,10,7,10,7,10,5,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7
rjY5QgR,kddeMDR,2025-10-06 13:16:36,14879213966,14779890559,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),9,9,7,9,7,9,10,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,10,9,10,9,10,10,10,10,9,9,9,9,8,8,8,8,10,8,9,9,9,9,9,9,10,8,10,8,10,8,9,8,9,7,9,7,9,7,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,10,8,9,7,10,8,10,8,9,8,9,8
zxdjBxg,PdROoWx,2025-10-06 13:18:29,14880352940,14782465880,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",7,10,7,10,7,10,7,10,8,10,8,10,8,10,8,10,8,10,8,10,8,8,8,8,8,9,9,10,10,10,10,10,10,10,7,10,8,10,10,10,7,10,7,10,7,10,9,9,10,10,10,10,10,10,10,8,10,8,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,9,10,8,10,8,10,9,10,8,10,8,10,8,10,8,10,8
7REq0JL,1AWVjqQ,2025-10-06 13:20:06,14878994102,14779238335,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,6,10,5,10,5,10,5,10,5,10,5,10,5,1,1,1,1,10,5,10,5,10,6,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,4,10,5,10,5,10,1,10,5,10,4,10,5,10,3,10,3,1,1,10,4,10,4,10,6,10,1,10,4,10,5,10,5,10,1,10,1,10,4,10,4
Zje8rNA,A7rv1pk,2025-10-06 13:27:42,3922251555,3922251561,Proprietário,Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,8,10,9,10,8,10,8,10,9,10,8,9,9,9,9,9,9,10,8,9,9,10,9,9,9,10,10,10,9,10,10,10,8,10,9,10,9,10,9,10,10,10,9,10,9,10,9,10,10,10,9,10,9,10,9,10,9,10,9,10,10,9,9,9,9,9,9,9,9,9,9,10,10,10,9,10,10,10,9,9,9,10,9,10,9,10,8,10,9
WOq2LBL,b5ZdBYe,2025-10-06 13:41:05,14879776198,14781164396,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,1,10,2,10,3,10,1,10,1,10,1,10,1,10,5,10,4,10,1,10,1,10,1,10,1,10,8,10,1,10,1,10,8,10,4,10,1,10,1,10,8,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,3,10,3,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1
QK41G1g,D4qzrRN,2025-10-06 13:42:30,14880637697,14783161772,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,7,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9
dWzE7GN,D4qd2NE,2025-10-06 13:44:52,9581267921,9581267922,Proprietário(a) / Sócio(a),Entre 2.000  e 20.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",8,9,10,9,10,9,10,9,9,6,9,5,9,5,8,7,9,5,10,5,9,9,9,8,9,7,10,7,10,10,10,10,10,10,9,9,9,8,10,7,10,6,9,5,10,5,10,6,9,9,10,9,10,8,10,9,8,7,10,8,10,6,10,9,10,8,10,6,10,8,10,9,10,8,8,8,10,9,10,8,9,8,10,9,10,8,10,8,10,7
pbzraZB,BzEk4W1,2025-10-06 13:47:47,14880261745,14782276622,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
rjY57Qv,eq5eZbl,2025-10-06 13:48:31,14879467231,14780518909,Responsável Financeiro,Entre 200 e 2.000,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,1,10,1,10,1,10,1,10,1,10,1
yP1MVNX,b5Zx5jo,2025-10-06 13:49:56,14879023279,14779324888,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,7,10,6,10,5,10,8,10,8,10,7,10,9,10,8,10,2,10,3,10,9,10,8,10,8,10,6,10,7,10,8,10,9,10,8,10,7,10,7,10,7,10,7,10,6,10,7,10,4,10,7,10,6,10,8,10,8,10,7,10,8,10,8,10,7,10,7,10,7,10,7,10,8,10,5,10,7,10,7,10,6,10,8,10,7,10,7,10,6
jazZOX1,ob9M625,2025-10-06 13:56:36,2462905858,2462905870,Proprietário(a) / Sócio(a),Entre 2.000  e 20.000,Ambos os canais (online e offline),10,9,10,9,10,9,10,9,10,7,10,6,10,6,10,6,10,7,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,8,10,7,10,7,10,6,10,7,10,8,10,7,10,8,10,7,10,8,10,8,10,7,10,7,10,7,10,6,10,7,10,7,10,9,10,8,10,8,10,8,10,8,10,6,10,7,10,6
44OQW9X,jaeQe24,2025-10-06 13:59:38,14880603129,14783065039,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,1,7,1,5,1,5,1,5,10,5,1,5,10,10,10,10,10,6,1,5,10,10,10,10,10,10,10,10,10,8,10,8,10,9,10,8,10,8,10,7,1,5,1,5,10,5,10,5,10,5,10,6,1,5,10,6,10,6,10,8,10,7,10,6,10,6,10,5,10,7,10,7,10,7,10,6,10,6,10,6,10,6
obzDbex,2EjNXdD,2025-10-06 14:05:32,14879284259,14780094360,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,7,10,9,10,9,10,7,10,8,10,7,9,9,10,9,10,9,10,8,9,7,10,8,10,7,10,8,10,9,10,9,10,8,10,9,10,9,10,8,10,8,9,8,9,9,10,9,10,4,10,4,10,5,10,6,10,8,10,7,10,7,10,8,10,8,10,5,10,6,10,7,10,5,10,5,10,6,10,5,10,4,10,5,10,6,10,5,10,5
ODEl5lg,Xx5WW2Y,2025-10-06 14:33:43,263977525,263977526,Responsável Financeiro,Até 200 pedidos,Ambos os canais (online e offline),10,4,10,5,10,5,10,4,10,5,10,3,10,3,10,5,10,2,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,1,10,4,10,3,10,5,10,7,10,5,10,3,10,3,10,5,10,3,10,3,10,3,10,3,10,4,10,3,10,3,10,1,10,3,10,5,10,5,10,5,10,4,10,4,10,4,10,4,10,4,10,4
1ARkl91,44ax82b,2025-10-06 14:37:21,14879953273,14781583909,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,2,10,5,7,8,1,8,10,10,5,5,5,5,5,5,5,5,8,8,5,5,10,7,10,8,5,5,10,10,10,10,10,5,10,3,10,3,10,5,10,10,10,10,10,8,10,10,10,5,10,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,10,1,10,2,10,1,10,2,10,1,10,5,10,5,10,3,10,7,10,3,10,3,10,3
MeVDYX0,pbeBV1V,2025-10-06 14:54:37,4821972095,4821972101,Responsável Financeiro,Entre 200 e 2.000,Ambos os canais (online e offline),10,5,10,10,10,7,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2EoBbvp,QKo5YZ8,2025-10-06 15:05:45,14880079218,14781884703,Responsável Financeiro,Entre 200 e 2.000,Ambos os canais (online e offline),10,10,10,10,10,10,10,7,10,5,10,5,10,8,10,10,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,5,10,10,10,10,10,1,10,10,10,1,10,10,10,4,10,4,10,4,10,4
